,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
246,50.21831274032593,6.143588200045259,0.07087874412536621,0.0023124575362253002,0.5,0.2,5,280,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9164446597239041,0.9212693798449613,0.9295058139534884,0.9224066178407847,0.005392489848335693,404
247,61.086917320887245,1.9084926380709415,0.07393455505371094,0.003441287245173179,0.5,0.2,5,280,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.9251634778396706,0.9244186046511628,0.9297480620155039,0.9264433815021125,0.002356465430601715,32
248,51.16819945971171,0.48088532184270716,0.08013367652893066,0.0005051094776017496,0.5,0.2,5,300,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.4}",0.917171227900218,0.9193313953488372,0.9219961240310077,0.9194995824266877,0.0019733424838911154,621
249,53.71760598818461,2.9725093805573137,0.08028125762939453,0.001791700166181719,0.5,0.2,5,300,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.919108743037055,0.9210271317829457,0.9316860465116279,0.9239406404438762,0.005532542526473909,251
250,58.66798416773478,4.2051146761500675,0.07757210731506348,0.00023116530686563018,0.5,0.2,5,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9188665536449504,0.9219961240310077,0.9295058139534884,0.9234561638764821,0.004464471020624048,293
251,64.43580476442973,3.518927660115683,0.07291444142659505,0.00404691695386653,0.5,0.2,5,300,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.924921288447566,0.9234496124031008,0.9282945736434108,0.9255551581646926,0.0020280952424618,81
252,45.574037392934166,5.863103700011752,0.07008767127990723,0.010474365269488225,0.5,0.2,5,320,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.4}",0.9159602809396948,0.9178779069767442,0.9195736434108527,0.9178039437757639,0.0014760758795575562,693
253,61.75953928629557,0.30396738235598736,0.08621589342753093,0.0015037165230748469,0.5,0.2,5,320,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.5}",0.919108743037055,0.9205426356589147,0.9285368217054264,0.9227294001337988,0.004147981115009312,365
254,59.69899598757426,4.885060339648937,0.06818572680155437,0.01008367071756782,0.5,0.2,5,320,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.6}",0.9195931218212642,0.9224806201550387,0.9297480620155039,0.9239406013306022,0.004272342164971969,252
255,64.23959430058797,9.074289139963538,0.06622513135274251,0.011617673939179401,0.5,0.2,5,320,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.7}",0.9246790990554614,0.9232073643410853,0.9297480620155039,0.9258781751373503,0.0028016089549464723,54
256,56.96041433016459,0.4662869814630799,0.09365630149841309,0.0021933964795113393,0.5,0.2,5,340,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.4}",0.915233712763381,0.9190891472868217,0.9224806201550387,0.9189344934017472,0.002960557948984454,652
257,64.10449131329854,1.830841512939576,0.08018302917480469,0.014205124643700533,0.5,0.2,5,340,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.5}",0.921046258173892,0.9195736434108527,0.9290213178294574,0.923213739804734,0.004150351024914866,324
258,68.77640835444133,1.1053990634941508,0.08930699030558269,0.002354124705531269,0.5,0.2,5,340,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.6}",0.9208040687817873,0.9232073643410853,0.9290213178294574,0.9243442503174434,0.0034496548397666654,206
259,73.41589856147766,1.8904354152646734,0.07957323392232259,0.014234943341893585,0.5,0.2,5,340,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.7}",0.924921288447566,0.9244186046511628,0.9316860465116279,0.9270086465367856,0.0033137818921672004,22
260,44.797662099202476,5.204893834802713,0.07195568084716797,0.012567036765382797,0.5,0.2,6,260,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.4}",0.9145071445870671,0.9205426356589147,0.9205426356589147,0.9185308053016321,0.002845157776462888,673
261,53.3055514494578,4.132067884414335,0.08000882466634114,0.001069873797156345,0.5,0.2,6,260,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.5}",0.9188665536449504,0.9246608527131783,0.9249031007751938,0.9228101690444408,0.0027903103585098592,355
262,64.470596631368,1.145966343070216,0.07949741681416829,0.005013555105480596,0.5,0.2,6,260,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.6}",0.9212884475659966,0.9203003875968992,0.9265988372093024,0.922729224124066,0.002765802439040928,369
263,61.7969278494517,2.7885918610522835,0.06281566619873047,0.010881954968827132,0.5,0.2,6,260,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.7}",0.9203196899975781,0.9207848837209303,0.9273255813953488,0.922810051704619,0.0031986046531738525,357
264,53.93432490030924,1.9171300172026133,0.08596118291219075,0.0009371816012601868,0.5,0.2,6,280,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.4}",0.9162024703317995,0.9217538759689923,0.9229651162790697,0.9203071541932871,0.0029442710443908166,573
265,60.32778000831604,2.757167013411567,0.08739082018534343,0.002257459030394881,0.5,0.2,6,280,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.5}",0.9188665536449504,0.9234496124031008,0.9246608527131783,0.9223256729204099,0.002495449911816893,413
266,63.77799447377523,4.47275955750863,0.07731278737386067,0.010325359188667525,0.5,0.2,6,280,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.6}",0.921046258173892,0.9203003875968992,0.9261143410852714,0.9224869956186875,0.0025829320651623243,400
267,66.83010609944661,9.304780163431811,0.07595403989156087,0.012360260771241862,0.5,0.2,6,280,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.7}",0.9203196899975781,0.9219961240310077,0.9275678294573644,0.92329454782865,0.003098204821703561,316
268,53.524744749069214,3.1348705461583672,0.09143829345703125,0.0002708102035644376,0.5,0.2,6,300,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.4}",0.9166868491160087,0.9190891472868217,0.9232073643410853,0.919661120247972,0.002692538393576969,611
269,65.2623147169749,1.005985325911733,0.0925302505493164,0.0011743237833859031,0.5,0.2,6,300,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.5}",0.9186243642528458,0.9210271317829457,0.9246608527131783,0.9214374495829899,0.0024814066918728284,493
270,71.73739035924275,1.7885343962232476,0.09171541531880696,0.0011040041292833586,0.5,0.2,6,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",0.9208040687817873,0.9186046511627907,0.9265988372093024,0.9220025190512935,0.0033718407359502266,458
271,71.49989167849223,8.024354423026413,0.08309690157572429,0.013455329983853103,0.5,0.2,6,300,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.921046258173892,0.9224806201550387,0.9270833333333334,0.9235367372207547,0.0025752807694901262,292
272,56.016467332839966,8.06720387212842,0.09921598434448242,0.0006342822385560827,0.5,0.2,6,320,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.915233712763381,0.9203003875968992,0.9207848837209303,0.9187729946937369,0.002510454349376882,665
273,69.29796473185222,1.696061704687475,0.09785676002502441,0.001097598678458238,0.5,0.2,6,320,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.9212884475659966,0.9229651162790697,0.9241763565891473,0.9228099734780711,0.001184076742452418,360
274,74.43297640482585,4.01907809268386,0.09953165054321289,0.0036722596438265942,0.5,0.2,6,320,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.9188665536449504,0.9205426356589147,0.9268410852713178,0.9220834248583943,0.0034330561878019865,443
275,77.37938102086385,5.553946161866851,0.08725547790527344,0.011268985331642098,0.5,0.2,6,320,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9222572051344151,0.9239341085271318,0.9280523255813954,0.9247478797476475,0.0024348200410238222,168
276,55.42129246393839,6.544591017074807,0.09029555320739746,0.010843753211862355,0.5,0.2,6,340,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.917171227900218,0.9198158914728682,0.9205426356589147,0.9191765850106669,0.0014487079607496962,640
277,66.53492212295532,10.01046336578191,0.09442822138468425,0.015350276400897978,0.5,0.2,6,340,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.921046258173892,0.9236918604651163,0.9244186046511628,0.9230522410967237,0.0014491411003320648,333
278,81.35268068313599,1.8312589716953378,0.1047215461730957,0.0010697709779101665,0.5,0.2,6,340,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.9188665536449504,0.9193313953488372,0.9275678294573644,0.921921926150384,0.003996764321818926,463
279,82.5701671441396,2.5909011751900928,0.1038672924041748,0.00042739601038234556,0.5,0.2,6,340,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.9208040687817873,0.9224806201550387,0.9263565891472868,0.9232137593613708,0.0023253301449066926,323
280,58.09696809450785,0.29516881627730335,0.09141063690185547,0.0006324072472868042,0.5,0.2,7,260,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9178977960765319,0.9164244186046512,0.9227228682170543,0.9190150276327458,0.0026899531151608493,648
281,63.234248320261635,5.045885383538758,0.08327913284301758,0.011322901547493961,0.5,0.2,7,260,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.9224993945265197,0.9236918604651163,0.9263565891472868,0.9241826147129742,0.0016124758157280098,232
282,64.3271693388621,9.410764594030345,0.08195996284484863,0.015257472735241761,0.5,0.2,7,260,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.9246790990554614,0.9239341085271318,0.9261143410852714,0.9249091828892881,0.0009048231612988601,153
283,69.77955953280131,8.47595456116123,0.08026456832885742,0.010624154875493647,0.5,0.2,7,260,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9234681520949383,0.9236918604651163,0.9261143410852714,0.9244247845484419,0.001198182603523377,201
284,54.031310160954796,5.162537892287392,0.09827438990275066,0.0018379791439569152,0.5,0.2,7,280,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.9186243642528458,0.9183624031007752,0.9239341085271318,0.9203069586269176,0.002567010999881161,577
285,66.25436178843181,2.3939313533979276,0.0929865042368571,0.009339863355676072,0.5,0.2,7,280,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.9241947202712522,0.9251453488372093,0.9249031007751938,0.9247477232945517,0.000403344591072734,172
286,70.19844754536946,4.558349322215162,0.08880066871643066,0.011431967672492003,0.5,0.2,7,280,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9220150157423105,0.9246608527131783,0.9253875968992248,0.9240211551182379,0.001449249386112873,243
287,80.75300081570943,2.495055544527779,0.08719317118326823,0.012841889717275417,0.5,0.2,7,280,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.9241947202712522,0.9234496124031008,0.9268410852713178,0.9248284726485568,0.001455278578318181,161
288,56.843541542689,6.940281002355711,0.0971234639485677,0.01210823536569664,0.5,0.2,7,300,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.919108743037055,0.9173934108527132,0.9234496124031008,0.919983922097623,0.0025487053047605185,594
289,68.35955429077148,5.669257733570965,0.0949416955312093,0.013826704835152592,0.5,0.2,7,300,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.9246790990554614,0.9265988372093024,0.9249031007751938,0.9253936790133191,0.0008570682200073426,98
290,74.37449336051941,3.974850832145863,0.10492801666259766,0.001839054976364137,0.5,0.2,7,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9234681520949383,0.9244186046511628,0.9273255813953488,0.9250707793804832,0.0016409223239974278,135
291,87.18004989624023,1.699573923054567,0.10500144958496094,0.002736432856262325,0.5,0.2,7,300,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.9237103414870429,0.9232073643410853,0.9278100775193798,0.924909261115836,0.002061439360841608,149
292,66.7062635421753,3.872947778576955,0.11643624305725098,0.002313484195859355,0.5,0.2,7,320,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.9186243642528458,0.9212693798449613,0.9215116279069767,0.9204684573349279,0.0013077156934708665,561
293,75.05185254414876,4.8137045886601495,0.10216673215230306,0.014560086122723893,0.5,0.2,7,320,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9227415839186244,0.9249031007751938,0.9244186046511628,0.924021096448327,0.0009261203517181136,245
294,79.84362459182739,2.8316803694650385,0.09217325846354167,0.017953259043887924,0.5,0.2,7,320,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.9215306369581012,0.9246608527131783,0.9268410852713178,0.9243441916475325,0.0021795138593591933,208
295,82.3441534837087,2.959559414589538,0.1035314400990804,0.012371029759264159,0.5,0.2,7,320,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9237103414870429,0.9246608527131783,0.9275678294573644,0.9253130078858618,0.0016409414243531387,104
296,62.887457609176636,7.380794932092023,0.11131564776102702,0.012539716083189255,0.5,0.2,7,340,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.4}",0.9227415839186244,0.9207848837209303,0.9203003875968992,0.9212756184121513,0.0010552962532473758,516
297,78.40430227915446,2.751850017533531,0.11026604970296223,0.01502133557374554,0.5,0.2,7,340,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.5}",0.9234681520949383,0.9258720930232558,0.9268410852713178,0.9253937767965038,0.001417923214343437,94
298,89.17922282218933,1.0497762089412428,0.11815571784973145,0.003247795980517572,0.5,0.2,7,340,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.6}",0.9215306369581012,0.9251453488372093,0.9263565891472868,0.9243441916475325,0.0020500151649852885,208
299,92.56620995203654,3.339114254366311,0.1203467845916748,0.0014268827906763625,0.5,0.2,7,340,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.7}",0.9237103414870429,0.9229651162790697,0.9280523255813954,0.924909261115836,0.0022432091340527016,149
300,43.016884088516235,1.346169659864024,0.06861639022827148,0.0009303173814021674,0.5,0.25,5,260,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.4}",0.9062727052555098,0.9176356589147286,0.9205426356589147,0.9148169999430511,0.006157183188681246,720
301,47.3653457959493,2.597464560152716,0.06970667839050293,0.002966376348034917,0.5,0.25,5,260,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.5}",0.9215306369581012,0.9258720930232558,0.9200581395348837,0.9224869565054136,0.002467984886321538,402
302,53.53782788912455,1.3395597732938664,0.06867106755574544,0.0011429674506703467,0.5,0.25,5,260,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.6}",0.9188665536449504,0.9207848837209303,0.9292635658914729,0.9229716677524512,0.004517446492136209,341
303,51.524935722351074,2.1057601503530714,0.06846578915913899,0.0024237693988590023,0.5,0.25,5,260,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.7}",0.9234681520949383,0.9246608527131783,0.9280523255813954,0.925393776796504,0.001941913990958952,93
304,43.344018618265785,2.4774847489062854,0.06905889511108398,0.00999615174516872,0.5,0.25,5,280,0.4,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.4}",0.9091789779607653,0.9181201550387597,0.9205426356589147,0.9159472562194799,0.004887009721653115,713
305,45.31164081891378,3.260608002457732,0.06825017929077148,0.010800164644074333,0.5,0.25,5,280,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.5}",0.9215306369581012,0.9234496124031008,0.9224806201550387,0.9224869565054136,0.0007834312569842306,402
306,57.507121642430626,0.7802774730976596,0.07181398073832194,0.0009201364332703572,0.5,0.25,5,280,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9212884475659966,0.9183624031007752,0.9304748062015504,0.9233752189561075,0.0051603319237465105,308
307,59.35564994812012,2.407588489529809,0.07209285100301106,0.001114804932531757,0.5,0.25,5,280,0.7,"{'colsample_bytree': 0.5, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.9237103414870429,0.9234496124031008,0.9290213178294574,0.925393757239867,0.002567280245339459,95
